OrderID,OrderDate,CustomerID,ProductID,Quantity,Price
2144,2022-09-01,1084,3639,6,687.01
2145,2023-05-01,9042,1097,4,656.98
2146,2022-10-14,7739,7540,10,710.47
2147,2023-01-17,7662,6157,8,106.43
2148,2022-11-30,6930,1126,8,763.87
2149,2022-10-09,4875,8795,4,60.47
2150,2023-05-10,5512,5992,2,882.91
2151,2023-06-02,2187,3874,10,543.6
2152,2023-02-01,9396,9750,2,842.32
2153,2023-04-08,5642,604,10,460.39
2154,2022-08-21,4893,3042,8,472.4
2155,2022-07-25,4400,5317,4,214.65
2156,2022-11-17,8071,1413,2,714.2
2157,2023-04-16,2550,176,5,362.06
2158,2023-04-26,1022,4031,6,416.45
2159,2023-04-30,7315,6217,5,424.27
2160,2023-04-25,9733,7118,5,37.76
2161,2023-05-26,8372,8749,2,586.72
2162,2023-06-14,5742,99,10,228.32
2163,2023-02-10,3018,6530,6,12.66
2164,2022-11-24,7144,6550,3,769.01
2165,2023-07-01,6276,9893,5,166.65
2166,2023-03-04,2938,3808,7,270.22
2167,2023-03-15,2973,7264,7,115.15
2168,2023-01-10,278,837,9,495.56
2169,2023-02-24,3498,9269,3,315.32
2170,2023-02-21,482,535,2,706.28
2171,2023-02-25,3993,3073,3,557.66
2172,2022-09-02,8838,6387,3,952.02
2173,2022-11-16,9784,8886,4,840.39
2174,2023-02-14,604,1695,2,531.71
2175,2023-06-19,2984,6526,6,150.57
2176,2022-12-08,3586,887,7,799.26
2177,2022-08-07,5656,5070,1,672.37
2178,2023-01-31,7990,5174,1,471.6
2179,2023-04-25,4130,5985,9,627.76
2180,2023-01-07,997,5742,10,429.03
2181,2022-11-21,332,5707,1,692.38
2182,2022-12-12,8100,8381,1,67.5
2183,2023-05-10,235,7919,5,700.14
2184,2022-08-31,3983,2141,1,840.33
2185,2023-03-29,3119,3679,4,658.24
2186,2023-06-06,1107,4421,5,101.78
2187,2023-06-18,8108,6456,6,736.93
2188,2023-07-12,7723,907,4,337.15
2189,2022-11-20,4322,4234,4,129.4
2190,2023-03-12,6978,1834,10,481.06
2191,2023-01-20,7612,9985,4,143.04
2192,2022-08-03,9818,201,7,909.5
2193,2022-09-08,9194,5897,3,857.34
2194,2022-07-26,8958,1831,2,833.86
2195,2022-12-11,714,5785,10,478.74
2196,2023-01-24,6717,7656,8,194.53
2197,2023-07-23,9489,3774,1,19.23
2198,2023-03-04,5833,2248,3,360.01
2199,2023-01-12,8947,7871,8,441.03
2200,2023-07-07,8339,962,7,954.13
2201,2022-11-30,4523,6079,4,191.54
2202,2022-09-09,3065,9640,6,399.23
2203,2022-08-10,2221,9117,5,189.31
2204,2022-12-18,8432,2201,8,952.5
2205,2023-02-17,3553,1247,2,325.34
2206,2023-07-23,6565,9383,6,72.69
2207,2022-12-19,9450,5543,8,623.86
2208,2022-10-27,2336,6381,3,233.25
2209,2023-02-16,8558,8,9,320.97
2210,2022-10-17,5094,3802,1,383.46
2211,2023-05-16,2884,8940,9,415.41
2212,2022-12-09,2181,7573,3,838.41
2213,2023-06-08,3772,6574,3,96.19
2214,2023-01-28,988,7280,4,562.26
2215,2023-07-23,7322,3145,4,989.11
2216,2023-02-11,3488,4689,10,181.21
2217,2023-05-29,9028,1163,5,949.87
2218,2022-08-17,2807,9245,10,316.7
2219,2022-08-18,2490,2915,2,592.36
2220,2023-02-03,4741,1328,2,91.37
2221,2022-12-22,7557,1091,3,255.6
2222,2023-01-20,5336,6225,8,197.09
2223,2023-02-21,5151,2157,10,945.61
2224,2022-09-05,9477,1395,8,543.98
2225,2023-07-20,613,7186,8,294.4
2226,2022-08-18,6524,4806,5,658.61
2227,2023-06-02,7774,507,10,702.02
2228,2022-09-02,7483,2190,1,30.01
2229,2022-09-25,6283,6167,6,370.54
2230,2023-07-07,4467,6795,7,907.77
2231,2023-03-26,7022,2782,6,864.98
2232,2023-07-06,1287,9999,4,561.32
2233,2023-07-10,7788,1221,9,850.69
2234,2023-06-16,9830,1499,3,678.08
2235,2023-04-18,8391,975,8,948.56
2236,2022-11-05,4143,8897,8,877.76
2237,2022-11-08,2388,4623,4,645.29
2238,2022-12-21,7196,1776,8,678.87
2239,2022-12-03,8851,3766,4,740.18
2240,2023-03-30,5800,6996,9,128.21
2241,2022-10-26,4948,965,4,891.36
2242,2022-12-21,7117,8379,4,923.09
2243,2022-10-01,5133,482,10,388.73
2244,2022-12-17,3175,3923,4,641.62
2245,2023-03-17,9051,5916,10,144.22
2246,2023-01-11,2561,3510,7,747.52
2247,2023-07-10,6986,7968,4,463.19
2248,2023-05-14,6471,1475,10,868.02
2249,2022-08-06,8454,3870,4,192.78
2250,2023-03-15,3742,1234,9,838.53
2251,2023-02-20,9580,9911,4,541.33
2252,2023-04-29,988,541,8,955.87
2253,2023-01-26,8104,2344,5,217.19
2254,2023-03-23,8835,5636,9,274.33
2255,2023-04-13,611,484,9,575.9
2256,2023-02-02,7825,4687,3,147.02
2257,2023-03-07,7484,6508,5,275.06
2258,2023-02-18,2358,2154,4,736.2
2259,2023-06-12,8519,8115,7,589.47
2260,2022-12-13,1850,272,2,55.64
2261,2022-09-22,7495,5482,9,312.34
2262,2022-11-20,8138,6817,1,304.09
2263,2022-11-26,9011,5258,7,167.43
2264,2023-01-21,4032,7818,9,819.56
2265,2023-04-04,3584,4022,5,537.59
2266,2022-12-10,716,1903,6,700.53
2267,2023-02-20,8287,9421,3,841.74
2268,2023-02-23,8446,7763,5,495.02
2269,2022-12-21,7871,8709,6,18.28
2270,2023-02-19,8526,7500,9,871.8
2271,2023-04-02,9456,4340,1,45.09
2272,2022-09-04,5339,5914,4,931.08
2273,2022-09-17,2471,767,5,864.52
2274,2022-10-31,3800,6749,2,255.75
2275,2023-03-23,3038,4338,1,513.66
2276,2022-11-12,2112,6748,10,105.27
2277,2023-03-04,1061,3469,9,544.22
2278,2023-06-22,7985,9954,9,277.53
2279,2022-10-14,7922,8364,6,669.85
2280,2023-03-05,5930,1060,5,811.57
2281,2022-08-15,1493,1364,9,734.82
2282,2023-07-12,4449,7634,3,475.65
2283,2023-02-04,4279,9762,5,96.2
2284,2023-01-08,5359,3717,3,466.77
2285,2022-11-01,2823,5609,10,798.19
2286,2023-02-25,1010,307,6,504.53
2287,2023-04-10,4576,8909,2,409.94
2288,2022-08-30,6774,6621,9,135.35
2289,2022-12-27,8372,4186,3,206.26
2290,2022-10-28,3409,8672,9,263.82
2291,2022-11-24,8811,6247,10,74.55
2292,2022-09-08,5551,9821,7,829.76
2293,2023-04-23,2080,1178,7,609.79
2294,2023-02-20,1336,1217,5,864.19
2295,2022-08-29,2964,490,10,239.96
2296,2022-11-09,2209,4139,9,949.9
2297,2023-05-01,1282,7579,2,693.31
2298,2022-11-05,6184,7715,5,529.77
2299,2023-07-06,2869,3357,3,116.07
2300,2022-07-27,3220,3416,1,906.97
2301,2022-09-28,5048,560,10,172.03
2302,2022-10-22,3994,8772,7,350.35
2303,2022-09-05,2769,6730,2,244.89
2304,2022-10-22,594,7132,5,816.3
2305,2023-03-11,1720,9703,8,624.28
2306,2022-11-14,620,9553,4,689.68
2307,2023-07-20,5255,5279,4,172.89
2308,2023-01-10,1531,807,2,354.06
2309,2023-04-02,6434,2528,8,173.42
2310,2023-07-18,4161,3584,6,645.92
2311,2022-10-02,4412,8926,10,513.31
2312,2022-10-16,4076,7636,9,830.54
2313,2023-05-13,7855,8062,9,394.12
2314,2023-02-16,6923,6929,2,705.81
2315,2023-05-21,9114,146,5,774.01
2316,2023-01-12,7585,402,6,916.49
2317,2022-08-25,6760,482,9,978.24
2318,2023-07-19,9942,7519,8,522.72
2319,2022-08-13,5422,1506,6,192.11
2320,2023-07-14,2937,6812,1,12.63
2321,2022-11-21,5601,2818,10,761.17
2322,2022-10-14,5829,1683,7,580.75
2323,2023-03-16,9324,2262,1,478.49
2324,2023-02-25,9522,8578,2,544.18
2325,2022-08-04,9938,9058,6,743.13
2326,2023-06-20,7854,5934,5,32.69
2327,2023-07-04,7396,6436,10,445.9
2328,2023-01-17,9732,1876,9,329.82
2329,2023-07-21,5473,3148,7,17.5
2330,2023-06-22,7048,8071,10,245.5
2331,2023-06-21,7642,5923,7,490.43
2332,2023-01-01,6273,3900,4,202.31
2333,2022-08-08,9051,5952,10,665.16
2334,2022-10-16,9527,6841,6,992.64
2335,2023-05-04,1872,2397,7,114.91
2336,2022-09-11,6541,5251,9,18.54
2337,2022-08-13,4526,7457,5,409.89
2338,2023-01-03,1187,6818,9,42.86
2339,2023-01-12,1559,7647,5,18.11
2340,2023-05-03,8232,6121,5,45.11
2341,2023-03-01,2513,3340,1,133.82
2342,2022-11-27,3272,2216,6,502.15
2343,2023-02-28,3234,885,9,984.37
2344,2022-10-22,6479,6740,8,308.4
2345,2022-07-30,337,7591,4,64.3
2346,2022-11-22,7462,9496,8,849.64
2347,2022-10-14,7049,9623,4,447.15
2348,2023-06-05,1612,9089,3,234.08
2349,2023-04-21,6482,418,7,611.76
2350,2022-08-03,6890,1464,5,142.87
2351,2023-07-12,8886,9010,5,426.53
2352,2022-11-12,27,6924,7,480.38
2353,2022-11-10,8334,9851,10,587.39
2354,2023-02-04,3811,6761,9,737.98
2355,2023-04-21,8176,7703,4,203.09
2356,2023-04-23,2620,3164,7,850.28
2357,2023-04-04,8905,4323,6,662.26
2358,2022-09-08,5406,9977,2,754.78
2359,2023-03-17,4430,5640,2,216.11
2360,2023-02-26,3773,886,4,54.33
2361,2023-01-06,5445,8389,3,778.28
2362,2023-04-25,272,8196,5,151.8
2363,2022-11-19,5011,3648,2,735.63
2364,2022-09-10,4058,5921,3,596.3
2365,2022-11-14,6001,6220,10,283.34
2366,2023-06-14,445,9926,4,690.84
2367,2022-09-11,1376,6031,2,826.89
2368,2022-08-14,7077,2220,10,810.69
2369,2023-02-14,4310,8236,10,150.12
2370,2023-07-08,6453,9678,9,312.3
2371,2023-04-29,1135,2796,6,221.47
2372,2023-01-06,5202,6302,4,802.17
2373,2023-01-30,2960,2081,4,903.62
2374,2023-06-06,787,7302,6,291.68
2375,2023-06-14,8088,8516,2,773.74
2376,2023-07-10,6132,9519,4,100.03
2377,2023-01-15,7377,2381,2,391.39
2378,2023-04-02,9894,519,6,283.93
2379,2022-09-21,955,1888,10,313.94
2380,2023-04-24,7649,4745,4,127.42
2381,2022-07-25,4477,7971,10,385.03
2382,2022-10-10,4365,6802,3,988.11
2383,2023-02-07,6411,3149,7,380.73
2384,2022-08-17,1633,2964,2,803.4
2385,2023-07-19,5719,1927,10,30.5
2386,2023-01-31,9111,5354,10,41.12
2387,2023-01-10,2173,2857,1,42.2
2388,2022-08-21,900,820,6,473.38
2389,2023-05-08,7851,7226,5,224.66
2390,2022-08-19,2497,2608,2,346.6
2391,2023-02-19,5697,7,5,375.55
2392,2022-08-15,5837,2045,3,739.34
2393,2022-09-28,7869,2076,8,313.7
2394,2023-06-05,1250,7054,4,37.04
2395,2023-04-18,8911,2575,5,556.57
2396,2023-03-05,7988,9043,9,750.7
2397,2023-05-15,8382,7309,7,637.67
2398,2023-03-02,2627,7507,2,350.38
2399,2022-09-02,1974,7815,6,934.21
2400,2023-07-06,1455,7360,3,436.21
2401,2023-05-06,3784,8461,4,960.45
2402,2023-04-03,4649,3043,3,466.59
2403,2022-11-29,445,1970,6,265.01
2404,2022-07-30,2478,1468,10,562.73
2405,2023-06-03,8567,8018,1,295.76
2406,2023-01-10,5276,2723,8,203.95
2407,2023-06-25,6843,9168,1,735.21
2408,2022-09-06,9110,4905,9,12.17
2409,2022-12-06,8447,8905,8,571.43
2410,2022-09-08,9249,9605,10,853.21
2411,2022-10-31,8924,2014,8,600.67
2412,2023-01-16,8718,5583,2,120.68
2413,2023-03-08,2856,7800,4,766.61
2414,2022-08-25,9459,7114,4,604.07
2415,2022-11-05,749,2638,6,178.22
2416,2022-10-24,1203,263,4,734.23
2417,2023-06-17,5696,8773,7,186.18
2418,2023-06-19,1951,7838,5,829.91
2419,2023-07-09,5511,6760,5,990.59
2420,2023-04-12,4306,2087,4,922.85
2421,2022-10-19,5499,8283,10,636.47
2422,2022-08-23,3245,3628,1,348.32
2423,2023-04-10,5084,5871,9,582.77
2424,2023-05-06,2757,6980,5,320.21
2425,2022-11-05,8628,2325,9,359.56
2426,2022-08-22,8623,4847,6,567.75
2427,2023-03-11,3300,636,10,631.03
2428,2023-02-18,5052,3381,2,521.13
2429,2022-11-19,3952,7639,6,703.62
2430,2023-07-02,4690,1683,3,241.66
2431,2023-01-27,675,3143,1,139.54
2432,2022-10-13,2505,990,9,116.86
2433,2023-03-28,7965,4729,2,701.13
2434,2022-09-27,7068,877,3,971.89
2435,2023-03-21,2861,1069,7,249.77
2436,2023-07-16,6428,5341,9,705.86
2437,2023-07-11,5307,6022,8,447.59
2438,2023-04-12,168,209,2,680.41
2439,2022-12-02,4806,2688,3,322.8
2440,2023-02-01,9410,5053,10,38.76
2441,2022-12-11,7524,3852,9,434.85
2442,2023-06-15,1929,4939,2,925.64
2443,2022-08-31,7935,7416,1,563.32
2444,2023-01-02,2787,7083,3,384.3
2445,2022-10-14,1541,261,8,915.34
2446,2023-03-15,5845,1245,1,33.13
2447,2022-10-17,1362,3923,1,861.31
2448,2022-08-03,8868,6736,4,352.88
2449,2022-12-18,4877,3877,5,798.44
2450,2023-07-08,8309,8943,5,269.87
2451,2022-11-26,2169,7830,7,816.46
2452,2023-02-17,4232,3668,7,897.75
2453,2022-07-25,7934,4977,9,206.18
2454,2022-11-22,105,1924,3,386.91
2455,2022-12-06,7320,687,2,200.46
2456,2023-05-23,8675,4169,10,133.29
2457,2022-12-29,8807,1155,5,859.55
2458,2023-06-25,9983,5746,5,305.21
2459,2022-09-26,2033,6060,9,429.74
2460,2023-04-23,2913,6757,10,456.37
2461,2023-06-24,7385,5665,10,640.2
2462,2023-05-22,5230,5554,10,769.84
2463,2022-12-20,141,8317,1,935.29
2464,2022-11-22,3044,4251,4,99.37
2465,2023-07-02,7955,8885,5,127.07
2466,2022-12-25,3505,9519,1,877.6
2467,2022-11-09,1400,376,4,397.44
2468,2023-03-04,5059,7417,10,662.55
2469,2022-08-26,2006,3076,3,357.97
2470,2023-07-03,9771,9115,7,339.85
2471,2023-05-27,1667,3020,3,363.48
2472,2023-03-27,8264,5783,7,546.18
2473,2023-07-05,1714,1822,2,68.63
2474,2022-11-13,7440,3668,3,770.6
2475,2022-08-12,2056,5094,8,792.03
2476,2023-02-21,1488,6819,3,773.5
2477,2022-08-28,5784,9876,9,927.41
2478,2023-06-13,6236,3116,6,965.11
2479,2022-09-09,4206,6842,4,737.16
2480,2022-12-16,5456,6428,5,181.33
2481,2022-09-21,9211,5152,1,945.06
2482,2022-11-19,7316,7567,3,434.02
2483,2023-03-14,8515,7624,2,403.64
2484,2023-05-30,5334,8651,3,183.9
2485,2023-02-08,3524,7836,5,123.95
2486,2022-11-12,4305,4971,6,967.26
2487,2022-10-03,9021,4917,1,526.72
2488,2023-01-11,2702,2132,5,504.86
2489,2023-04-08,4530,3495,2,817.99
2490,2023-04-07,3483,545,9,770.26
2491,2022-12-16,7043,677,3,233.8
2492,2022-08-09,8708,8607,2,89.74
2493,2023-01-22,1079,547,3,340.48
2494,2023-01-10,3066,9827,9,857.89
2495,2022-11-17,9005,7006,10,85.94
2496,2023-05-13,6981,1049,9,651.95
2497,2023-04-24,3937,2871,5,515.03
2498,2023-03-27,5655,8107,10,230.03
2499,2023-02-09,5328,9321,7,161.79
2500,2023-03-01,1952,6294,9,992.25
2501,2023-04-17,144,9977,8,222.8
2502,2023-04-12,4171,5747,9,941.44
2503,2023-02-27,369,9152,6,62.55
2504,2022-12-27,8627,543,6,26.07
2505,2022-08-09,1420,6951,6,877.3
2506,2022-08-22,496,773,3,269.36
2507,2023-02-06,2361,4737,9,443.96
2508,2022-09-23,8819,9741,9,738.09
2509,2023-03-26,900,4045,10,946.25
2510,2022-11-24,2377,6491,9,54.35
2511,2023-06-30,719,7568,4,62.73
2512,2023-05-06,4548,9248,2,876.27
2513,2023-06-02,4152,809,7,452.17
2514,2023-07-23,4582,1678,1,627.26
2515,2022-08-25,162,9606,7,963.18
2516,2022-08-13,5213,246,10,783.26
2517,2023-03-27,4747,4088,5,923.21
2518,2023-03-08,1873,3138,5,435.35
2519,2023-02-17,1412,439,8,568.9
2520,2022-12-02,1121,5536,10,743.0
2521,2022-12-24,7264,8207,8,22.45
2522,2023-01-06,6832,2529,7,211.83
2523,2023-05-29,6164,5167,9,985.32
2524,2022-09-28,8576,757,10,93.32
2525,2023-03-11,8005,8924,3,970.55
2526,2022-10-14,5862,6494,10,567.8
2527,2023-02-13,3943,4395,2,209.09
2528,2022-11-01,1380,7093,8,833.46
2529,2023-05-12,9363,3611,2,642.03
2530,2023-03-08,708,1030,9,228.72
2531,2022-12-06,6513,8704,8,661.4
2532,2022-11-22,6275,471,3,902.19
2533,2023-05-11,2289,7419,7,101.33
2534,2023-04-27,6644,4336,7,480.17
2535,2022-08-01,1309,6020,5,57.86
2536,2022-08-16,2816,4380,4,164.09
2537,2023-04-10,1748,2096,8,146.47
2538,2022-12-25,1694,6478,7,102.37
2539,2023-03-26,3464,9433,7,37.08
2540,2022-12-03,5448,6661,3,558.6
2541,2022-12-07,6242,6157,8,713.45
2542,2023-04-15,540,9524,4,515.25
2543,2022-10-17,7114,4399,2,801.52
2544,2023-05-04,1132,833,1,42.32
2545,2023-03-19,6529,9433,9,456.09
2546,2023-02-13,3415,2700,8,835.07
2547,2023-05-24,4729,4134,1,401.43
2548,2022-09-25,2685,9937,7,122.19
2549,2022-09-18,604,8546,9,159.12
2550,2023-07-22,4089,2288,7,905.54
2551,2022-12-27,1207,7820,3,460.96
2552,2023-06-11,9659,109,1,186.35
2553,2023-01-26,7602,4751,8,480.01
2554,2023-03-22,2883,4831,4,206.49
2555,2023-06-27,4483,3484,2,314.35
2556,2022-08-13,6142,8883,10,837.2
2557,2023-04-12,870,113,6,422.92
2558,2023-03-24,3022,3970,8,649.1
2559,2023-05-25,8806,1548,1,265.95
2560,2022-09-04,6565,2069,3,719.59
2561,2023-03-28,6039,7671,3,951.49
2562,2022-11-02,2633,5024,10,941.75
2563,2022-08-26,4876,2710,3,642.19
2564,2022-08-30,3057,748,7,434.88
2565,2022-10-06,9613,3582,7,352.54
2566,2022-10-30,6316,9101,1,121.8
2567,2023-01-09,1859,2225,6,105.66
2568,2023-05-31,3010,5003,3,554.59
2569,2022-09-28,4672,6274,4,260.47
2570,2022-07-28,5749,5764,7,324.33
2571,2022-08-04,8137,3555,1,141.88
2572,2023-01-25,4050,2124,1,998.43
2573,2023-03-22,2725,6680,3,627.05
2574,2022-08-06,5335,5047,2,853.36
2575,2022-12-27,323,1390,8,244.96
2576,2023-05-10,497,6579,5,964.03
2577,2022-11-19,1516,9194,9,797.15
2578,2023-06-03,2901,5432,8,683.5
2579,2023-04-16,854,7922,1,175.42
2580,2023-02-25,5802,3933,7,730.5
2581,2023-04-02,2546,3679,7,611.64
2582,2023-01-26,5170,7759,8,480.01
2583,2023-05-21,4033,2554,9,921.45
2584,2022-11-01,1756,4007,3,856.81
2585,2023-01-28,2255,7663,8,746.91
2586,2023-01-18,6649,6631,6,599.21
2587,2022-12-02,2306,7732,8,550.76
2588,2023-03-31,7444,3206,10,723.92
2589,2022-10-18,5075,5551,1,522.51
2590,2023-07-17,167,4511,1,631.66
2591,2023-04-16,788,5416,2,941.37
2592,2023-07-17,9450,9692,8,244.11
2593,2023-01-12,5125,8856,5,510.26
2594,2022-12-31,417,7915,3,494.68
2595,2022-11-01,928,889,8,583.94
2596,2023-06-04,8449,7903,7,933.8
2597,2023-04-15,6783,9453,8,823.7
2598,2022-09-04,6613,5598,8,494.76
2599,2022-09-21,1803,488,3,883.18
2600,2023-05-27,3568,5393,2,317.64
2601,2023-04-05,3173,2573,4,859.92
2602,2022-11-19,5505,5920,5,173.61
2603,2023-01-26,9004,6882,7,289.98
2604,2023-04-10,6345,4898,2,884.12
2605,2022-12-26,6572,982,5,139.81
2606,2022-07-24,3642,7748,6,632.26
2607,2023-07-23,6676,937,6,364.31
2608,2023-07-11,3178,2782,8,489.32
2609,2023-06-13,6788,6442,10,97.34
2610,2022-07-24,7160,321,6,550.44
2611,2023-06-03,1198,7886,5,951.13
2612,2023-06-09,407,7628,5,359.76
2613,2023-01-19,6202,3729,2,855.25
2614,2023-01-14,3345,3768,8,115.7
2615,2023-06-25,1613,1047,6,655.65
2616,2023-02-23,8555,6955,5,568.0
2617,2023-01-30,65,7532,10,229.45
2618,2022-09-24,3677,2059,10,893.84
2619,2023-03-15,9590,1304,3,492.23
2620,2022-09-09,7327,6649,5,244.89
2621,2023-06-29,5674,4154,1,898.07
2622,2022-10-18,7862,923,7,776.64
2623,2022-08-22,7130,9141,8,377.41
2624,2022-09-19,2181,921,8,613.82
2625,2023-05-02,2911,10000,6,115.94
2626,2023-03-05,4194,9543,10,193.27
2627,2022-12-22,4228,77,6,71.11
2628,2023-06-14,8562,1846,4,148.76
2629,2023-02-08,6507,8661,3,551.03
2630,2022-12-04,2954,8571,5,418.39
2631,2023-02-10,3536,8804,5,535.77
2632,2023-04-14,490,2276,4,777.12
2633,2023-03-05,9641,2973,10,623.78
2634,2022-09-29,2578,87,7,247.16
2635,2022-11-10,3319,1268,1,941.59
2636,2023-03-31,5969,9966,3,768.54
2637,2022-07-24,4163,4177,4,56.59
2638,2022-09-09,7936,8752,7,184.64
2639,2022-12-02,1161,6709,7,168.91
2640,2023-01-30,6339,2867,7,510.46
2641,2023-06-22,9928,641,10,19.14
2642,2023-04-29,8051,5033,1,147.17
2643,2023-02-04,3103,5909,3,566.11
2644,2023-01-08,4717,1919,5,807.75
2645,2023-02-18,2406,7692,3,832.48
2646,2023-04-10,1845,4951,9,871.55
2647,2023-02-28,3978,8452,6,665.88
2648,2023-03-20,3454,4138,4,264.14
2649,2022-08-05,4047,4712,6,764.05
2650,2023-02-24,7952,5407,4,250.78
2651,2022-08-29,4458,1308,2,764.5
2652,2023-03-25,2451,5607,5,224.6
2653,2023-06-25,277,9309,6,571.42
2654,2022-10-11,6268,2235,5,415.79
2655,2022-10-13,2529,6535,1,940.85
2656,2022-12-08,5439,4397,9,889.33
2657,2023-01-21,6116,642,1,221.32
2658,2022-08-21,8512,7636,1,413.05
2659,2023-01-31,3564,2299,2,297.25
2660,2023-01-07,3359,7219,8,734.48
2661,2022-12-21,881,8143,2,309.3
2662,2023-03-02,9158,3414,6,499.55
2663,2023-04-07,9094,5127,7,24.65
2664,2023-03-08,2787,9150,1,134.85
2665,2023-01-26,575,6644,4,115.31
2666,2022-12-05,6966,522,3,904.28
2667,2023-07-21,9187,1245,1,28.54
2668,2023-05-22,8219,1522,1,842.13
2669,2023-03-22,5709,2806,2,698.53
2670,2022-10-01,6883,2811,10,45.46
2671,2023-02-25,6269,6768,3,809.84
2672,2022-08-18,666,426,10,738.95
2673,2023-06-26,7663,5330,2,350.83
2674,2022-07-24,8007,6903,10,277.25
2675,2022-07-26,4547,9618,4,747.84
2676,2022-09-10,887,7313,9,361.14
2677,2023-07-16,1673,6381,9,334.65
2678,2023-05-04,2517,8019,9,446.16
2679,2023-02-08,8273,4747,9,649.42
2680,2023-03-17,7747,4596,1,791.71
2681,2022-12-04,1420,2505,10,823.42
2682,2022-10-30,9810,7979,5,128.1
2683,2022-11-04,3377,7854,8,788.72
2684,2022-11-15,4299,3511,2,938.38
2685,2022-11-13,9602,7017,7,820.61
2686,2023-01-25,5071,4904,3,288.44
2687,2023-04-09,8990,1376,10,810.29
2688,2022-11-07,9512,7425,9,861.64
2689,2022-10-31,6601,2059,6,308.09
2690,2023-05-10,5671,6107,4,691.63
2691,2023-02-15,2010,8739,1,816.83
2692,2023-04-17,6991,5178,3,346.42
2693,2022-11-11,3659,7859,6,665.77
2694,2023-05-08,9461,4533,10,114.1
2695,2022-09-02,5154,2558,10,894.16
2696,2022-12-22,4110,6527,5,94.31
2697,2022-07-23,8425,5345,6,632.0
2698,2022-09-22,5784,4792,4,200.59
2699,2023-01-02,7873,2743,5,354.69
2700,2023-07-02,81,8659,10,511.63
2701,2022-08-07,1543,6542,4,220.48
2702,2023-04-19,5617,3891,10,275.35
2703,2022-10-14,6431,4033,10,625.2
2704,2023-05-10,7718,2917,1,903.25
2705,2022-10-11,6490,5757,8,763.42
2706,2023-01-01,775,440,5,579.46
2707,2022-12-06,104,2779,9,194.74
2708,2023-01-31,4588,2523,4,519.11
2709,2023-01-27,3403,9984,8,184.31
2710,2023-01-07,8442,8930,10,611.64
2711,2022-10-19,6220,9556,3,131.99
2712,2022-10-31,1527,8719,4,487.52
2713,2023-07-17,3637,4306,5,288.18
2714,2023-01-13,5401,9902,10,602.38
2715,2022-10-03,4005,2791,2,389.87
2716,2023-02-15,2903,9156,8,94.96
2717,2022-10-21,8349,9552,10,441.88
2718,2023-03-30,1517,3282,2,845.79
2719,2023-03-23,32,7908,5,129.35
2720,2023-02-03,9212,3131,1,543.83
2721,2022-09-18,7795,5132,1,285.0
2722,2023-05-03,471,7618,8,195.17
2723,2023-06-24,8020,8289,3,181.52
2724,2023-01-30,7948,3736,4,449.15
2725,2022-09-10,3537,1827,5,996.2
2726,2023-03-10,6644,7161,6,494.66
2727,2022-11-11,1444,5949,3,548.97
2728,2023-06-13,4452,9061,2,488.25
2729,2022-11-10,4612,8829,1,491.09
2730,2022-10-26,8965,9271,2,506.23
2731,2023-03-01,6698,24,9,221.58
2732,2022-09-28,5159,5965,10,119.29
2733,2022-08-01,5712,1312,7,465.43
2734,2022-08-14,6327,3535,9,296.67
2735,2022-08-01,4634,8125,5,848.9
2736,2022-12-16,5808,2293,6,429.79
2737,2022-12-13,846,1482,2,804.17
2738,2022-09-19,6674,7054,9,913.56
2739,2023-02-12,6088,3390,2,364.81
2740,2023-02-24,3711,5154,5,545.69
2741,2022-11-10,3839,3197,2,762.1
2742,2022-11-09,9242,2685,1,104.44
2743,2022-11-03,462,4607,1,401.14
2744,2023-06-26,9279,3296,10,312.4
2745,2023-06-15,2047,6235,6,934.43
2746,2023-07-18,3694,8148,10,550.78
2747,2023-06-09,9375,8726,2,691.8
2748,2022-10-06,1337,5348,8,804.21
2749,2023-01-17,1903,132,8,478.15
2750,2023-06-14,348,5172,6,293.96
2751,2022-09-17,9532,626,9,372.02
2752,2023-05-15,8422,4057,1,339.92
2753,2023-05-25,8202,8380,5,156.64
2754,2023-06-10,473,5535,1,343.37
2755,2022-07-23,521,1480,3,522.16
2756,2022-12-05,6994,1244,8,986.38
2757,2022-09-05,5183,8503,4,411.24
2758,2023-04-02,4135,8850,7,960.27
2759,2023-05-18,5820,220,7,599.41
2760,2022-08-16,5462,8198,4,274.24
2761,2023-03-16,1988,2569,5,424.83
2762,2023-04-29,3971,2032,1,212.12
2763,2023-05-05,169,3586,7,93.04
